,business_id,stars
114160,120018,5.0
114161,120018,5.0
114162,120018,4.0
114163,120018,2.0
114164,120018,3.0
114165,120018,5.0
114166,120018,5.0
114167,120018,5.0
114168,120018,5.0
114169,120018,5.0
114170,120018,4.0
114171,120018,5.0
114172,120018,5.0
114173,120018,2.0
114174,120018,4.0
114175,43884,4.0
114176,43884,2.0
114177,43884,1.0
114178,43884,1.0
114179,42948,1.0
114180,42948,2.0
114181,42948,4.0
114182,42948,5.0
114183,42948,5.0
114184,42948,3.0
114185,139305,4.0
114186,139305,5.0
114187,139305,5.0
114188,139305,1.0
114189,139305,5.0
114190,139305,5.0
114191,139305,5.0
114192,139305,4.0
114193,139305,2.0
114194,177535,2.0
114195,177535,4.0
114196,177535,3.0
114197,177535,5.0
114198,177535,1.0
114199,177535,1.0
114200,177535,5.0
114201,177535,1.0
114202,177535,2.0
114203,177535,5.0
114204,177535,5.0
114205,177535,1.0
114206,177535,1.0
114207,177535,1.0
114208,177535,1.0
114209,177535,1.0
114210,177535,1.0
114211,177535,2.0
114212,177535,1.0
114213,177535,4.0
114214,177535,1.0
114215,63934,1.0
114216,63934,5.0
114217,63934,1.0
114218,63934,1.0
114219,63934,1.0
114220,84428,5.0
114221,84428,5.0
114222,84428,5.0
114223,84428,1.0
114224,84428,5.0
114225,84428,5.0
114226,84428,5.0
114227,84428,5.0
114228,84428,5.0
114229,76185,2.0
114230,76185,4.0
114231,76185,4.0
114232,76185,1.0
114233,76185,1.0
114234,76185,3.0
114235,76185,3.0
114236,76185,2.0
114237,76185,1.0
114238,76185,2.0
114239,76185,2.0
114240,76185,2.0
114241,76185,2.0
114242,76185,2.0
114243,76185,1.0
114244,76185,2.0
114245,76185,2.0
114246,76185,2.0
114247,76185,1.0
114248,76185,2.0
114249,76185,4.0
114250,76185,3.0
114251,76185,3.0
114252,76185,1.0
114253,76185,5.0
114254,76185,1.0
114255,76185,5.0
114256,76185,2.0
114257,76185,1.0
114258,76185,1.0
114259,76185,2.0
114260,76185,1.0
114261,76185,1.0
114262,76185,3.0
114263,76185,1.0
114264,76185,1.0
114265,76185,4.0
114266,76185,1.0
114267,76185,3.0
114268,76185,1.0
114269,76185,1.0
114270,76185,1.0
114271,76185,5.0
114272,76185,2.0
114273,76185,1.0
114274,76185,5.0
114275,76185,1.0
114276,76185,1.0
114277,76185,1.0
114278,76185,2.0
114279,76185,2.0
114280,76185,1.0
114281,170214,4.0
114282,170214,5.0
114283,170214,5.0
114284,170214,5.0
114285,170214,1.0
114286,170214,5.0
114287,170214,1.0
114288,170214,5.0
114289,113289,5.0
114290,113289,5.0
114291,113289,5.0
114292,113289,5.0
114293,189959,1.0
114294,189959,3.0
114295,189959,5.0
114296,189959,1.0
114297,189959,4.0
114298,189959,1.0
114299,189959,1.0
114300,107833,1.0
114301,107833,3.0
114302,107833,5.0
114303,161642,5.0
114304,161642,1.0
114305,161642,5.0
114306,161642,5.0
114307,161642,1.0
114308,136377,5.0
114309,136377,4.0
114310,136377,2.0
114311,136377,5.0
114312,136377,3.0
114313,131309,5.0
114314,131309,2.0
114315,131309,5.0
114316,131309,5.0
114317,62820,2.0
114318,62820,5.0
114319,62820,1.0
114320,62820,4.0
114321,62820,1.0
114322,62820,1.0
114323,62820,5.0
114324,62820,5.0
114325,62820,3.0
114326,62820,5.0
114327,62820,1.0
114328,62820,1.0
114329,62820,1.0
114330,135361,4.0
114331,135361,1.0
114332,135361,4.0
114333,135361,4.0
114334,135361,5.0
114335,135361,5.0
114336,135361,4.0
114337,135361,4.0
114338,135361,4.0
114339,135361,3.0
114340,135361,5.0
114341,135361,5.0
114342,135361,5.0
114343,135361,5.0
114344,135361,4.0
114345,135361,3.0
114346,135361,5.0
114347,135361,5.0
114348,559,1.0
114349,559,3.0
114350,559,1.0
114351,559,2.0
114352,70755,3.0
114353,70755,3.0
114354,70755,4.0
114355,70755,5.0
114356,70755,5.0
114357,70755,1.0
114358,70755,3.0
114359,70755,5.0
114360,70755,1.0
114361,70755,1.0
114362,70755,5.0
114363,70755,4.0
114364,70755,2.0
114365,70755,5.0
114366,70755,1.0
114367,70755,4.0
114368,70755,4.0
114369,9921,1.0
114370,9921,4.0
114371,9921,5.0
114372,9921,5.0
114373,9921,5.0
114374,9921,1.0
114375,9921,1.0
114376,9921,5.0
114377,9921,5.0
114378,9921,5.0
114379,190564,5.0
114380,190564,1.0
114381,190564,1.0
114382,190564,5.0
114383,190564,5.0
114384,190564,2.0
114385,190564,5.0
114386,190564,3.0
114387,190564,1.0
114388,158314,5.0
114389,158314,5.0
114390,158314,2.0
114391,158314,4.0
114392,158314,1.0
114393,158314,5.0
114394,158314,5.0
114395,158314,2.0
114396,158314,5.0
114397,158314,4.0
114398,158314,5.0
114399,158314,5.0
114400,158314,5.0
114401,158314,5.0
114402,158314,5.0
114403,158314,5.0
114404,158314,5.0
114405,158314,4.0
114406,99444,5.0
114407,99444,5.0
114408,99444,2.0
114409,99444,1.0
114410,16342,4.0
114411,16342,4.0
114412,16342,2.0
114413,16342,1.0
114414,16342,4.0
114415,16342,1.0
114416,16342,5.0
114417,16342,1.0
114418,16342,3.0
114419,16342,3.0
114420,16342,5.0
114421,16342,4.0
114422,16342,5.0
114423,16342,1.0
114424,16342,1.0
114425,16342,2.0
114426,163359,4.0
114427,163359,5.0
114428,163359,4.0
114429,163359,2.0
114430,163359,3.0
114431,163359,2.0
114432,163359,1.0
114433,163359,2.0
114434,163359,5.0
114435,163359,1.0
114436,163359,1.0
114437,163359,5.0
114438,163359,1.0
114439,163359,3.0
114440,163359,2.0
114441,163359,5.0
114442,163359,1.0
114443,163359,1.0
114444,163359,5.0
114445,163359,1.0
114446,163359,4.0
114447,163359,5.0
114448,163359,2.0
114449,163359,5.0
114450,163359,3.0
114451,163359,3.0
114452,163359,3.0
114453,163359,5.0
114454,163359,1.0
114455,15528,5.0
114456,15528,3.0
114457,15528,5.0
114458,15528,1.0
114459,15528,4.0
114460,15528,2.0
114461,15528,1.0
114462,15528,5.0
114463,15528,1.0
114464,15528,1.0
114465,15528,1.0
114466,15528,1.0
114467,15528,1.0
114468,15528,3.0
114469,15528,1.0
114470,15528,4.0
114471,15528,5.0
114472,15528,1.0
114473,15528,1.0
114474,15528,1.0
114475,17726,1.0
114476,17726,2.0
114477,17726,1.0
114478,17726,4.0
114479,17726,1.0
114480,17726,1.0
114481,17726,3.0
114482,17726,1.0
114483,17726,1.0
114484,17726,1.0
114485,17726,5.0
114486,17726,1.0
114487,17726,4.0
114488,17726,1.0
114489,17726,2.0
114490,17726,1.0
114491,53672,5.0
114492,53672,4.0
114493,53672,4.0
114494,53672,2.0
114495,53672,5.0
114496,53672,5.0
114497,53672,1.0
114498,53672,5.0
114499,53672,3.0
114500,53672,1.0
114501,29032,4.0
114502,29032,4.0
114503,29032,5.0
114504,29032,4.0
114505,29032,5.0
114506,29032,5.0
114507,29032,1.0
114508,93514,5.0
114509,93514,4.0
114510,93514,5.0
114511,93514,4.0
114512,93514,4.0
114513,93514,5.0
114514,93514,2.0
114515,93514,5.0
114516,93514,5.0
114517,93514,3.0
114518,93514,5.0
114519,95537,5.0
114520,95537,5.0
114521,95537,3.0
114522,42316,5.0
114523,42316,5.0
114524,42316,5.0
114525,42316,5.0
114526,42316,4.0
114527,42316,4.0
114528,42316,5.0
114529,42316,1.0
114530,42316,5.0
114531,42316,5.0
114532,42316,3.0
114533,42316,5.0
114534,42316,5.0
114535,42316,5.0
114536,42316,5.0
114537,42316,5.0
114538,42316,4.0
114539,27963,4.0
114540,27963,2.0
114541,27963,5.0
114542,27963,4.0
114543,27963,3.0
114544,27963,1.0
114545,53809,1.0
114546,53809,2.0
114547,53809,5.0
114548,53809,3.0
114549,53809,5.0
114550,53809,1.0
114551,53809,5.0
114552,53809,2.0
114553,53809,1.0
114554,53809,1.0
114555,53809,5.0
114556,53809,2.0
114557,53809,4.0
114558,53809,1.0
114559,53809,5.0
114560,53809,1.0
114561,53809,1.0
114562,53809,2.0
114563,53809,3.0
114564,180513,1.0
114565,180513,1.0
114566,180513,1.0
114567,2078,5.0
114568,2078,3.0
114569,2078,1.0
114570,51501,4.0
114571,51501,4.0
114572,51501,2.0
114573,51501,1.0
114574,51501,4.0
114575,51501,5.0
114576,51501,4.0
114577,51501,5.0
114578,51501,4.0
114579,51501,1.0
114580,51501,2.0
114581,1333,5.0
114582,1333,1.0
114583,1333,2.0
114584,1333,5.0
114585,1333,4.0
114586,1333,5.0
114587,1333,5.0
114588,1333,1.0
114589,1333,1.0
114590,1333,1.0
114591,1333,5.0
114592,1333,1.0
114593,1333,5.0
114594,100497,4.0
114595,100497,3.0
114596,100497,1.0
114597,100497,1.0
114598,100497,1.0
114599,100497,1.0
114600,100497,1.0
114601,152700,3.0
114602,152700,2.0
114603,152700,1.0
114604,116714,2.0
114605,116714,4.0
114606,116714,1.0
114607,116714,1.0
114608,116714,1.0
114609,116714,1.0
114610,116714,1.0
114611,116714,4.0
114612,116714,1.0
114613,116714,5.0
114614,116714,3.0
114615,116714,1.0
114616,116714,4.0
114617,116714,5.0
114618,116714,1.0
114619,116714,4.0
114620,116714,1.0
114621,116714,1.0
114622,116714,1.0
114623,116714,2.0
114624,116714,1.0
114625,116714,1.0
114626,116714,1.0
114627,116714,3.0
114628,116714,1.0
114629,116714,1.0
114630,116714,2.0
114631,116714,1.0
114632,116714,1.0
114633,116714,1.0
114634,116714,1.0
114635,116714,1.0
114636,116714,5.0
114637,116714,5.0
114638,116714,1.0
114639,116714,3.0
114640,116714,1.0
114641,116714,1.0
114642,116714,1.0
114643,116714,5.0
114644,116714,1.0
114645,116714,1.0
114646,116714,1.0
114647,116714,1.0
114648,116714,1.0
114649,116714,3.0
114650,116714,1.0
114651,116714,3.0
114652,116714,1.0
114653,138324,2.0
114654,138324,1.0
114655,138324,1.0
114656,138324,4.0
114657,37636,1.0
114658,37636,1.0
114659,37636,1.0
114660,37636,1.0
114661,37636,1.0
114662,28896,5.0
114663,28896,4.0
114664,28896,4.0
114665,28896,5.0
114666,28896,3.0
114667,28896,1.0
114668,28896,1.0
114669,28896,3.0
114670,28896,3.0
114671,28896,1.0
114672,132329,4.0
114673,132329,3.0
114674,132329,5.0
114675,132329,1.0
114676,132329,1.0
114677,132329,1.0
114678,132329,1.0
114679,132329,1.0
114680,132329,2.0
114681,132329,1.0
114682,132329,5.0
114683,132329,1.0
114684,131390,3.0
114685,131390,1.0
114686,131390,3.0
114687,131390,4.0
114688,131390,2.0
114689,131390,5.0
114690,131390,1.0
114691,131390,4.0
114692,131390,5.0
114693,19593,4.0
114694,19593,2.0
114695,19593,1.0
114696,54158,5.0
114697,54158,5.0
114698,54158,5.0
114699,54158,5.0
114700,54158,5.0
114701,54158,5.0
114702,54158,5.0
114703,54158,5.0
114704,54158,5.0
114705,54158,5.0
114706,54158,5.0
114707,54158,5.0
114708,109871,1.0
114709,109871,1.0
114710,109871,1.0
114711,109871,1.0
114712,109871,1.0
114713,86292,1.0
114714,86292,1.0
114715,86292,1.0
114716,86292,1.0
114717,86292,2.0
114718,86292,4.0
114719,86292,4.0
114720,86292,1.0
114721,86292,3.0
114722,192160,1.0
114723,192160,5.0
114724,192160,1.0
114725,192160,1.0
114726,53459,5.0
114727,53459,4.0
114728,53459,3.0
114729,53459,1.0
114730,53459,5.0
114731,29104,2.0
114732,29104,1.0
114733,29104,5.0
114734,29104,1.0
114735,29104,1.0
114736,29104,4.0
114737,55732,3.0
114738,55732,4.0
114739,55732,5.0
114740,55732,4.0
114741,99719,5.0
114742,99719,5.0
114743,99719,3.0
114744,99719,4.0
114745,99719,4.0
114746,99719,5.0
114747,99719,1.0
114748,99719,1.0
114749,99719,2.0
114750,99719,5.0
114751,99719,5.0
114752,39042,5.0
114753,39042,4.0
114754,39042,5.0
114755,39042,5.0
114756,39042,5.0
114757,39042,5.0
114758,39042,5.0
114759,39042,5.0
114760,39042,5.0
114761,39042,5.0
114762,39042,5.0
114763,39042,5.0
114764,39042,5.0
114765,39042,5.0
114766,39042,5.0
114767,39042,5.0
114768,39042,1.0
114769,39042,5.0
114770,39042,5.0
114771,39042,5.0
114772,39042,5.0
114773,39042,5.0
114774,39042,5.0
114775,39042,5.0
114776,45810,5.0
114777,45810,1.0
114778,45810,5.0
114779,45810,5.0
114780,45810,5.0
114781,45810,1.0
114782,45810,5.0
114783,45810,5.0
114784,45810,3.0
114785,45810,4.0
114786,45810,5.0
114787,45810,1.0
114788,45810,5.0
114789,45810,5.0
114790,45810,4.0
114791,45810,5.0
114792,45810,1.0
114793,45810,4.0
114794,45810,5.0
114795,45810,5.0
114796,45810,5.0
114797,19224,1.0
114798,19224,2.0
114799,19224,1.0
114800,19224,4.0
114801,19224,1.0
114802,19224,1.0
114803,19224,2.0
114804,19224,2.0
114805,19224,5.0
114806,19224,1.0
114807,19224,2.0
114808,19224,1.0
114809,19224,1.0
114810,19224,1.0
114811,19224,1.0
114812,19224,4.0
114813,19224,3.0
114814,19224,3.0
114815,19224,1.0
114816,19224,1.0
114817,19224,1.0
114818,19224,1.0
114819,19224,5.0
114820,19224,1.0
114821,19224,2.0
114822,19224,1.0
114823,19224,1.0
114824,19224,4.0
114825,19224,2.0
114826,19224,3.0
114827,19224,1.0
114828,19224,3.0
114829,19224,3.0
114830,19224,2.0
114831,19224,3.0
114832,19224,3.0
114833,19224,1.0
114834,19224,4.0
114835,19224,1.0
114836,19224,5.0
114837,19224,1.0
114838,19224,4.0
114839,19224,1.0
114840,19224,1.0
114841,19224,2.0
114842,19224,1.0
114843,124342,1.0
114844,124342,2.0
114845,124342,1.0
114846,124342,5.0
114847,124342,5.0
114848,190446,1.0
114849,190446,4.0
114850,190446,3.0
114851,190446,1.0
114852,64638,5.0
114853,64638,2.0
114854,64638,5.0
114855,64638,5.0
114856,64638,2.0
114857,37049,5.0
114858,37049,3.0
114859,37049,5.0
114860,37049,1.0
114861,37049,1.0
114862,37049,1.0
114863,4637,5.0
114864,4637,1.0
114865,4637,1.0
114866,4637,1.0
114867,4637,1.0
114868,4637,1.0
114869,4637,5.0
114870,4637,5.0
114871,108740,4.0
114872,108740,2.0
114873,108740,4.0
114874,108740,5.0
114875,108740,3.0
114876,108740,1.0
114877,108740,1.0
114878,108740,1.0
114879,108740,1.0
114880,108740,5.0
114881,108740,5.0
114882,108740,4.0
114883,108740,3.0
114884,73113,5.0
114885,73113,1.0
114886,73113,3.0
114887,73113,5.0
114888,73113,5.0
114889,73113,5.0
114890,73113,5.0
114891,73113,5.0
114892,73113,5.0
114893,73113,5.0
114894,73113,1.0
114895,73113,5.0
114896,73113,3.0
114897,73113,5.0
114898,73113,4.0
114899,73113,4.0
114900,73113,4.0
114901,73113,5.0
114902,73113,5.0
114903,73113,5.0
114904,73113,5.0
114905,73113,5.0
114906,73113,5.0
114907,73113,5.0
114908,109104,5.0
114909,109104,1.0
114910,109104,4.0
114911,109104,5.0
114912,70603,4.0
114913,70603,3.0
114914,70603,5.0
114915,70603,1.0
114916,70603,1.0
114917,70603,5.0
114918,70603,3.0
114919,70603,5.0
114920,70603,5.0
114921,70603,5.0
114922,70603,1.0
114923,70603,2.0
114924,70603,2.0
114925,70603,2.0
114926,70603,1.0
114927,70603,1.0
114928,70603,5.0
114929,112627,4.0
114930,112627,4.0
114931,112627,1.0
114932,112627,5.0
114933,108768,1.0
114934,108768,5.0
114935,108768,4.0
114936,108768,5.0
114937,108768,4.0
114938,108768,5.0
114939,37012,4.0
114940,37012,1.0
114941,37012,1.0
114942,37012,1.0
114943,37012,1.0
114944,37012,5.0
114945,37012,1.0
114946,74623,1.0
114947,74623,1.0
114948,74623,5.0
114949,74623,1.0
114950,74623,1.0
114951,74623,2.0
114952,74623,1.0
114953,74623,5.0
114954,74623,3.0
114955,74623,1.0
114956,74623,4.0
114957,74623,1.0
114958,74623,5.0
114959,97624,5.0
114960,97624,5.0
114961,97624,4.0
114962,97624,5.0
114963,97624,5.0
114964,132298,1.0
114965,132298,1.0
114966,132298,1.0
114967,132298,1.0
114968,132298,1.0
114969,132298,4.0
114970,132298,1.0
114971,132298,5.0
114972,132298,1.0
114973,132298,3.0
114974,132298,1.0
114975,132298,5.0
114976,132298,1.0
114977,132298,5.0
114978,132298,1.0
114979,132298,1.0
114980,132298,1.0
114981,42001,1.0
114982,42001,3.0
114983,42001,1.0
114984,180322,1.0
114985,180322,1.0
114986,180322,5.0
114987,180322,4.0
114988,180322,1.0
114989,180322,4.0
114990,180322,1.0
114991,180322,4.0
114992,180322,2.0
114993,180322,5.0
114994,180322,3.0
114995,180322,5.0
114996,180322,5.0
114997,180322,5.0
114998,180322,5.0
114999,180322,4.0
115000,180322,1.0
115001,180322,3.0
115002,180322,2.0
115003,180322,5.0
115004,180322,1.0
115005,180322,1.0
115006,180322,4.0
115007,180322,4.0
115008,180322,1.0
115009,180322,1.0
115010,180322,1.0
115011,180322,1.0
115012,180322,1.0
115013,180322,1.0
115014,180322,5.0
115015,180322,5.0
115016,180322,1.0
115017,180322,5.0
115018,180322,4.0
115019,180322,5.0
115020,180322,4.0
115021,180322,4.0
115022,180322,1.0
115023,180322,1.0
115024,180322,1.0
115025,180322,1.0
115026,180322,4.0
115027,180322,1.0
115028,180322,1.0
115029,180322,2.0
115030,180322,5.0
115031,180322,4.0
115032,180322,4.0
115033,180322,4.0
115034,180322,1.0
115035,180322,1.0
115036,180322,4.0
115037,180322,1.0
115038,180322,3.0
115039,180322,4.0
115040,180322,4.0
115041,180322,4.0
115042,180322,1.0
115043,180322,5.0
115044,180322,4.0
115045,180322,1.0
115046,180322,1.0
115047,101857,1.0
115048,101857,2.0
115049,101857,5.0
115050,101857,5.0
115051,101857,1.0
115052,101857,1.0
115053,101857,1.0
115054,101857,4.0
115055,101857,1.0
115056,101857,1.0
115057,101857,1.0
115058,101857,1.0
115059,101857,1.0
115060,101857,1.0
115061,101857,1.0
115062,101857,4.0
115063,101857,5.0
115064,101857,1.0
115065,101857,1.0
115066,101857,1.0
115067,101857,1.0
115068,101857,2.0
115069,101857,1.0
115070,101857,1.0
115071,101857,1.0
115072,101857,1.0
115073,101857,4.0
115074,101857,1.0
115075,101857,4.0
115076,101857,1.0
115077,101857,1.0
115078,101857,5.0
115079,101857,4.0
115080,101857,5.0
115081,101857,5.0
115082,101857,1.0
115083,101857,5.0
115084,101857,1.0
115085,15803,1.0
115086,15803,1.0
115087,15803,3.0
115088,15803,2.0
115089,15803,1.0
115090,15803,1.0
115091,15803,5.0
115092,15803,1.0
115093,15803,1.0
115094,15803,1.0
115095,15803,5.0
115096,15803,2.0
115097,15803,1.0
115098,15803,1.0
115099,15803,3.0
115100,15803,4.0
115101,15803,1.0
115102,15803,1.0
115103,15803,1.0
115104,64155,4.0
115105,64155,4.0
115106,64155,4.0
115107,64155,3.0
115108,64155,1.0
115109,64155,5.0
115110,64155,4.0
115111,64155,2.0
115112,64155,1.0
115113,64155,2.0
115114,64155,5.0
115115,64155,1.0
115116,64155,5.0
115117,64155,3.0
115118,64155,4.0
115119,64155,1.0
115120,122842,3.0
115121,122842,5.0
115122,122842,3.0
115123,122842,5.0
115124,122842,5.0
115125,122842,5.0
115126,122842,1.0
115127,122842,5.0
115128,122842,5.0
115129,122842,5.0
115130,122842,4.0
115131,122842,3.0
115132,122842,5.0
115133,32696,1.0
115134,32696,1.0
115135,32696,4.0
115136,32696,1.0
115137,32696,2.0
115138,32696,3.0
115139,32696,1.0
115140,32696,1.0
115141,32696,1.0
115142,32696,3.0
115143,32696,1.0
115144,29880,5.0
115145,29880,4.0
115146,29880,3.0
115147,29880,1.0
115148,29880,1.0
115149,29880,1.0
115150,29880,1.0
115151,29880,5.0
115152,29880,3.0
115153,29880,2.0
115154,29880,1.0
115155,29880,1.0
115156,29880,5.0
115157,29880,1.0
115158,29880,5.0
115159,29880,1.0
115160,29880,1.0
115161,29880,5.0
115162,29880,2.0
115163,29880,4.0
115164,29880,1.0
115165,29880,1.0
115166,29880,3.0
115167,29880,1.0
115168,29880,5.0
115169,29880,3.0
115170,29880,3.0
115171,29880,4.0
115172,29880,4.0
115173,29880,1.0
115174,29880,1.0
115175,29880,5.0
115176,29880,5.0
115177,29880,1.0
115178,29880,1.0
115179,29880,1.0
115180,29880,5.0
115181,29880,3.0
115182,29880,1.0
115183,29880,5.0
115184,29880,1.0
115185,29880,1.0
115186,29880,1.0
115187,29880,1.0
115188,29880,5.0
115189,29880,3.0
115190,29880,3.0
115191,29880,4.0
115192,29880,5.0
115193,29880,1.0
115194,29880,3.0
115195,29880,3.0
115196,29880,1.0
115197,29880,3.0
115198,29880,2.0
115199,29880,1.0
115200,29880,2.0
115201,29880,4.0
115202,29880,3.0
115203,29880,4.0
115204,29880,3.0
115205,29880,1.0
115206,29880,5.0
115207,50029,1.0
115208,50029,1.0
115209,50029,1.0
115210,50029,5.0
115211,50029,3.0
115212,50029,1.0
115213,50029,5.0
115214,50029,4.0
115215,31703,1.0
115216,31703,2.0
115217,31703,5.0
115218,31703,4.0
115219,31703,1.0
115220,160181,5.0
115221,160181,5.0
115222,160181,5.0
115223,160181,5.0
115224,160181,5.0
115225,160181,5.0
115226,160181,5.0
115227,160181,5.0
115228,160181,4.0
115229,160181,5.0
115230,160181,5.0
115231,160181,4.0
115232,160181,4.0
115233,160181,5.0
115234,160181,1.0
115235,160181,5.0
115236,160181,5.0
115237,100311,3.0
115238,100311,5.0
115239,100311,5.0
115240,100311,1.0
115241,100311,5.0
115242,100311,1.0
115243,100311,1.0
115244,100311,5.0
115245,100311,1.0
115246,100311,5.0
115247,118071,5.0
115248,118071,3.0
115249,118071,3.0
115250,118071,3.0
115251,118071,2.0
115252,118071,5.0
115253,118071,5.0
115254,118071,3.0
115255,118071,1.0
115256,143267,3.0
115257,143267,5.0
115258,143267,2.0
115259,143267,1.0
115260,143267,3.0
115261,143267,2.0
115262,143267,2.0
115263,143267,1.0
115264,143267,1.0
115265,143267,1.0
115266,143267,1.0
115267,143267,1.0
115268,143267,1.0
115269,53270,1.0
115270,53270,2.0
115271,53270,4.0
115272,53270,2.0
115273,53270,3.0
115274,53270,1.0
115275,53270,1.0
115276,53270,1.0
115277,53270,1.0
115278,53270,1.0
115279,53270,1.0
115280,36252,1.0
115281,36252,1.0
115282,36252,3.0
115283,36252,5.0
115284,36252,1.0
115285,36252,4.0
115286,36252,3.0
115287,36252,1.0
115288,36252,1.0
115289,36252,4.0
115290,36252,1.0
115291,36252,1.0
115292,36252,3.0
115293,36252,1.0
115294,36252,2.0
115295,166706,5.0
115296,166706,1.0
115297,166706,1.0
115298,166706,4.0
115299,166706,4.0
115300,166706,5.0
115301,166706,4.0
115302,166706,5.0
115303,166706,1.0
115304,166706,4.0
115305,166706,5.0
115306,125281,4.0
115307,125281,5.0
115308,125281,1.0
115309,125281,4.0
115310,125281,5.0
115311,125281,1.0
115312,125281,1.0
115313,125281,1.0
115314,125281,1.0
115315,125281,2.0
115316,125281,5.0
115317,125281,5.0
115318,125281,1.0
115319,125281,1.0
115320,125281,4.0
115321,125281,4.0
115322,125281,1.0
115323,125281,4.0
115324,125281,3.0
115325,125281,4.0
115326,125281,1.0
115327,125281,2.0
115328,125281,3.0
115329,125281,4.0
115330,125281,5.0
115331,125281,5.0
115332,125281,5.0
115333,125281,2.0
115334,125281,5.0
115335,125281,3.0
115336,125281,2.0
115337,125281,1.0
115338,125281,2.0
115339,125281,1.0
115340,125281,1.0
115341,125281,5.0
115342,125281,5.0
115343,125281,4.0
115344,125281,4.0
115345,125281,3.0
115346,125281,3.0
115347,125281,4.0
115348,125281,4.0
115349,125281,1.0
