"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"2158",27088,"DAVIDsTEA","Calgary","AB","T2H 0K8",50.99818979,-114.0729359,1,"Food, Coffee & Tea, Tea Rooms",NA,NA,NA,NA,NA,"FALSE","'free'","TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"FALSE",NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:30-21:0","9:30-21:0","9:30-21:0","9:30-21:0","9:30-21:0","11:0-19:0","9:30-21:0",110884,1
"2159",71888,"Saigon Y2K Vietnamese Restaurant","Calgary","AB","T2M 3Y7",51.069973,-114.116699,1,"Restaurants, Vietnamese, Soup, Asian Fusion","TRUE","u'average'","TRUE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-20:30","11:0-20:30","11:0-21:30","11:0-21:30","11:0-20:30","11:0-20:30",110913,0
"2160",131409,"Wicked Chili","Calgary","AB","T3P 0A3",51.1614545,-114.1254633,0,"Indian, Pakistani, Restaurants, Buffets","TRUE",NA,"TRUE",NA,"u'full_bar'",NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE",NA,NA,"TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23:0-21:0","23:0-21:0","23:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","23:0-21:0",110930,0
"2161",333,"Lambda Oriental Foods Supermarket","Calgary","AB","T2E 2R8",51.064898,-114.0630348,1,"Imported Food, Specialty Food, Ethnic Food, Food, Grocery",NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111006,0
"2162",146006,"The Big Cheese Poutinerie","Calgary","AB","T2S 0B7",51.03793284,-114.0790179,1,"Fast Food, Restaurants, Poutineries, Canadian (New)","TRUE","u'average'","FALSE",NA,"u'none'","FALSE","u'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-23:0","11:0-3:30","11:0-3:30","11:0-21:0","11:0-21:0",111081,0
"2163",123671,"Fresh Delicious Deli","Calgary","AB","T2P 1B4",51.0457777,-114.0638035,0,"Restaurants, Delis",NA,"u'average'",NA,NA,NA,"TRUE",NA,"TRUE",NA,NA,NA,NA,NA,"TRUE","FALSE","TRUE",NA,"1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111129,1
"2164",113937,"National on 10th","Calgary","AB","T2R 0A5",51.0435243,-114.0702017,1,"Nightlife, Bars, Restaurants, Comfort Food","FALSE","'loud'","FALSE","{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': False, 'brunch': True, 'breakfast': False}","u'full_bar'","FALSE","u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","TRUE","2","'casual'",NA,NA,NA,"{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}",NA,NA,NA,"{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-1:0","11:0-1:0","11:0-2:0","11:0-2:0","11:0-0:0","11:0-1:0",111173,0
"2165",183737,"Cold Garden Beverage","Calgary","AB","T2G 4T3",51.03958923,-114.0366767,1,"Food, Breweries",NA,NA,NA,NA,NA,"FALSE",NA,"TRUE",NA,NA,"{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12:0-22:0","12:0-22:0","12:0-0:0","12:0-0:0","12:0-20:0","12:0-22:0",111204,0
"2166",3589,"Vern's Pizza","Calgary","AB","T2A 6X1",51.0473413,-113.9888357,1,"Pizza, Restaurants","TRUE","u'quiet'","TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"FALSE","TRUE","FALSE","TRUE",NA,"FALSE","3","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-0:0","7:0-0:0","7:0-0:0","9:0-1:0","9:0-1:0","10:0-0:0","7:0-0:0",111404,0
"2167",67341,"Houston's Public House","Calgary","AB","T2M 0M6",51.068055,-114.063077,0,"Sports Bars, Pizza, Bars, Nightlife, Pubs, Restaurants","TRUE",NA,"FALSE",NA,NA,NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-1:0","11:0-1:0","11:0-2:0","10:0-2:0",NA,"11:0-0:0",111415,0
"2168",125613,"Damascus","Calgary","AB","T2S 0B7",51.0381319,-114.0779413,1,"Restaurants, Arabian, Middle Eastern, Mediterranean","TRUE","u'quiet'","TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE","u'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","None","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-2:0","12:0-2:0","14:0-20:30","11:0-22:0",111524,0
"2169",77422,"Don Panino","Calgary","AB","T2N 2T8",51.064957,-114.1369,1,"Food Trucks, Food",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111592,0
"2170",39705,"Lina's Italian Market","Calgary","AB","T2E 2T5",51.07196389,-114.0621531,1,"Sandwiches, Delis, Coffee & Tea, Restaurants, Italian, Grocery, Event Planning & Services, Specialty Food, Food, Caterers, Pizza, Bakeries","TRUE","u'average'","TRUE",NA,"u'none'","TRUE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"FALSE","FALSE","FALSE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8:0-19:0","8:0-19:0","8:0-19:0","8:0-19:0","8:0-19:0","8:0-18:0","8:0-19:0",111714,0
"2171",178506,"Belmont Diner","Calgary","AB","T2T 1Z5",51.024237,-114.107475,1,"Diners, Restaurants","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}","u'none'","FALSE","'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE","FALSE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-15:0","7:0-15:0","7:0-15:0","7:0-15:0","7:0-16:0","7:0-16:0","7:0-15:0",111715,0
"2172",174445,"The Lazy Loaf & Kettle","Calgary","AB","T2N 3T8",51.0580578,-114.1356712,1,"Event Planning & Services, Breakfast & Brunch, Bakeries, Sandwiches, Food, Caterers, Restaurants","TRUE","u'average'","FALSE","{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}","u'beer_and_wine'","TRUE","u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","8:0-20:0","7:0-21:0",111735,0
"2173",92771,"The Old Spaghetti Factory","Calgary","AB","T2P 1P9",51.05067059,-114.0698619,0,"Italian, Restaurants","TRUE","u'very_loud'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'",NA,"'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-22:0","11:0-22:0","11:0-21:0","11:0-21:0",111769,1
"2174",17512,"Pizza Hut","Calgary","AB","T2K 6H2",51.1233953,-114.203093,1,"Restaurants, Chicken Wings, Food, Pizza, Italian, Food Delivery Services",NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","11:0-1:0","11:0-1:0","12:0-23:0","11:0-23:0",111896,1
"2175",175374,"Stonehill Restaurant & Tavern","Calgary","AB","T3K 0B3",51.1413814,-114.0701931,0,"Restaurants, Canadian (New)","TRUE","u'average'","FALSE",NA,"u'full_bar'","FALSE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': True, 'hipster': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE",NA,"TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:30-0:0","11:30-0:0","11:30-0:0","11:30-0:0","16:30-0:0","16:30-0:0","11:30-0:0",111920,0
"2176",86162,"Mint Vietnamese Cuisine","Calgary","AB","T2S",51.03710598,-114.070672,1,"Vietnamese, Restaurants, Soup","TRUE",NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:30-21:0","10:30-21:0","10:30-21:0","10:30-21:0","10:30-21:0",NA,"10:30-21:0",111938,0
"2177",137360,"Ricky's All Day Grill","Calgary","AB","T3G 4P5",51.12542566,-114.2116593,1,"Diners, Breakfast & Brunch, Restaurants, American (Traditional), American (New)","TRUE","u'quiet'","FALSE",NA,"u'full_bar'",NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111969,0
"2178",150243,"The North On Centre Public House","Calgary","AB","T2A 7P5",51.05219482,-113.9935437,1,"Nightlife, Restaurants, Pubs, Sports Bars, Bars, Pizza",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE",NA,NA,NA,NA,"2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","11:0-1:0","11:0-1:0","11:0-23:0","11:0-23:0",112017,0
"2179",25307,"John Wong's Chinese Restaurant","Calgary","AB","T2V 1K8",50.97889535,-114.0838713,1,"Restaurants, Chinese","TRUE","u'quiet'","TRUE",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,"TRUE","FALSE","TRUE",NA,"TRUE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0",NA,"11:0-22:0","16:0-23:0","16:0-22:45","16:0-22:0","11:0-23:0",112069,0
"2180",11667,"Roma's Pizzeria","Calgary","AB","T2E 9E1",51.0529816,-114.0409608,1,"Restaurants, Pizza","TRUE","u'loud'","TRUE",NA,"u'none'","TRUE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","15:0-22:0","11:0-22:0",112157,0
"2181",54256,"SaVeg","Calgary","AB","T2R 0E1",51.0424132,-114.0762541,1,"Korean, Vegan, Vegetarian, Restaurants",NA,NA,NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","8:0-18:0","8:0-18:0","8:0-16:0","9:0-15:0",NA,"8:0-18:0",112192,0
"2182",157057,"Van Gogh Grill & Bar","Calgary","AB","T3B 5V4",51.091841,-114.248704,1,"Bars, American (Traditional), Nightlife, Restaurants","TRUE",NA,"FALSE",NA,"u'full_bar'",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"TRUE",NA,"TRUE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:30-23:0","11:30-23:0","11:30-23:0","11:30-23:0","11:30-23:0","11:30-23:0","11:30-23:0",112196,0
"2183",143609,"Eggs & More","Calgary","AB","T3J 3E8",51.09748555,-113.9575874,1,"Breakfast & Brunch, Restaurants, Burgers","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': True, 'breakfast': True}","u'beer_and_wine'","FALSE","u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:0-20:0","6:0-20:0","6:0-20:0","6:0-21:0","6:0-21:0","6:0-20:0","6:0-20:0",112209,0
"2184",176599,"Kaffeeklatsch","Calgary","AB","T2R",51.0415259,-114.0668639,0,"Event Planning & Services, Food, Cafes, Caterers, Restaurants, Coffee & Tea",NA,"u'quiet'","FALSE",NA,NA,"TRUE","u'free'","TRUE",NA,NA,"{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}","FALSE",NA,"FALSE","FALSE","TRUE","FALSE","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","7:0-16:0","7:0-16:0","7:0-16:0",NA,NA,"7:0-16:0",112229,0
"2185",169442,"The Canadian Brewhouse","Calgary","AB","T3M 2P8",50.898517,-113.943275,1,"Nightlife, Food, Restaurants, Breweries, Bars, Sports Bars, Canadian (New), Pubs","TRUE","u'loud'","TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,NA,"{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","FALSE","FALSE","TRUE","{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}","TRUE","FALSE",NA,NA,"u'outdoor'",NA,NA,NA,NA,NA,NA,NA,"11:0-1:0","11:0-2:0","11:0-2:0","11:0-2:0","10:0-2:0","10:0-2:0","11:0-1:0",112232,0
"2186",44915,"Urban Grub","Calgary","AB","T2H 0E7",51.0050293,-114.0669848,1,"Grocery, Food",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112273,0
"2187",136650,"Thai Express","Calgary","AB","T2L 2L2",51.09783916,-114.1440162,1,"Fast Food, Thai, Restaurants","TRUE",NA,"FALSE",NA,NA,"FALSE","u'no'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE","FALSE","FALSE",NA,"FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-18:30","11:0-17:0","11:0-21:0",112320,0
"2188",32887,"Greater Goods","Calgary","AB","T2E 5A8",51.0520753,-114.0512831,0,"Restaurants, Tea Rooms, Shopping, Cafes, Food, Gift Shops, Coffee & Tea, Flowers & Gifts, Jewelry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-18:0","11:0-18:0","11:0-18:0","11:0-17:0","11:0-17:0","11:0-18:0",112346,0
"2189",182172,"Little Caesars Pizza","Calgary","AB","T2K 3K2",51.08232344,-114.0923939,1,"Restaurants, Pizza","TRUE",NA,"TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'",NA,"'no'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE",NA,NA,"FALSE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112350,0
"2190",164237,"Starbucks","Calgary","AB","T2P 5H1",51.0503765,-114.0648527,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112352,1
"2191",83443,"Five Guys","Calgary","AB","T2S 1W3",51.03464798,-114.0713544,1,"American (Traditional), Fast Food, Burgers, Restaurants","FALSE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"FALSE","'no'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","None","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0",112402,0
"2192",87365,"Trolley 5","Calgary","AB","T2S 0B7",51.0381249,-114.0784596,1,"American (Traditional), Food, Restaurants, Breweries, Canadian (New)","FALSE","u'loud'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'free'","TRUE",NA,"{'touristy': False, 'hipster': True, 'romantic': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-1:0","11:0-1:0","11:0-2:0","11:0-2:0","10:0-2:0","10:0-1:0","11:0-1:0",112512,0
"2193",60715,"Calgary Tower","Calgary","AB","T2P 1J9",51.0443123,-114.0631587,1,"Landmarks & Historical Buildings, Public Services & Government, Local Flavor, Restaurants, Event Planning & Services, Caterers","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE","FALSE",NA,NA,"TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:0-21:0","9:0-21:0","9:0-21:0","9:0-21:0","9:0-21:0","9:0-21:0","9:0-21:0",112588,0
"2194",174954,"Perogy Boyz","Calgary","AB","T2P",51.05153855,-114.0713882,1,"Restaurants, Polish, Food Stands, Ukrainian, Food, Street Vendors","TRUE","u'average'","FALSE",NA,"u'none'",NA,"u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'casual': False}",NA,NA,"TRUE","FALSE","FALSE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112620,1
"2195",143599,"A Perfect Pizza","Calgary","AB","T2G 2N8",51.03764875,-114.058914,1,"Pizza, Restaurants, Indian",NA,"u'average'","TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE",NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE","FALSE",NA,"FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0",112699,0
"2196",27500,"Nawab Restaurant","Calgary","AB","T2G 0E3",51.0483216,-114.0608955,0,"Indian, Restaurants","TRUE","u'average'","FALSE",NA,"'full_bar'",NA,"u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112720,1
